1,210,1015,"0","FORMAGG.STAG.SERV.ASSI","FORMAGG.STAG.SERV.ASSI",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,212,1015,"0","FORMAGG.STAG.TAKE AWAY","FORMAGG.STAG.TAKE AWAY",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,214,1015,"0","GRANA A SERV. ASSIST. ","GRANA A SERV. ASSIST. ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,216,1015,"0","GRANA TAKE AWAY       ","GRANA TAKE AWAY       ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,218,1015,"0","SALUMI A SERV. ASSIST.","SALUMI A SERV. ASSIST.",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,220,1015,"0","SALUMI TRANCI/INT.TA  ","SALUMI TRANCI/INT.TA  ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2012-01-01 06:00:00:000000","1","1"
1,222,1015,"0","GASTRO.SERV. ASSISTITO","GASTRO.SERV. ASSISTITO",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,224,1015,"0","GASTRONOMIA TAKE AWAY ","GASTRONOMIA TAKE AWAY ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,226,1015,"0","PASTA FRESCA SERV.ASS.","PASTA FRESCA SERV.ASS.",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,228,1015,"0","PASTA FRESCA TAKE AWAY","PASTA FRESCA TAKE AWAY",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,230,1015,"0","ROSTICCERIA           ","ROSTICCERIA           ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,372,1025,"0","PASTICCERIA BAR       ","PASTICCERIA BAR       ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,374,1025,"0","GELATERIA             ","GELATERIA             ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,376,1025,"0","PANINERIA PIZZERIA    ","PANINERIA PIZZERIA    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,378,1025,"0","PIATTI PRONTI         ","PIATTI PRONTI         ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,380,1025,"0","MATERIE PRIMO RISTORO ","MATERIE PRIMO RISTORO ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,869,1025,"0","PANE PROD. INTERNA    ","PANE PROD. INTERNA    ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,873,1025,"0","SPEC.BASE PANE PROD.IN","SPEC.BASE PANE PROD.IN",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,879,1025,"0","PASTICCERIA PROD.INTER","PASTICCERIA PROD.INTER",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,902,1025,"0","MAT.CONF PANE         ","MAT.CONF PANE         ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,923,1025,"0","VENDITE A RP  PANE    ","VENDITE A RP  PANE    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,935,1015,"0","VENDITE A RP PROD.GAST","VENDITE A RP PROD.GAST",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,170,1020,"0","CONGELATO SFUSO       ","CONGELATO SFUSO       ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,179,1020,"0","SURGELATI VEGETALI    ","SURGELATI VEGETALI    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,181,1020,"0","SURGELATI PESCE       ","SURGELATI PESCE       ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,183,1020,"0","SURGELATI CARNE       ","SURGELATI CARNE       ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,185,1020,"0","BASE FARINA           ","BASE FARINA           ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,187,1020,"0","GELATI                ","GELATI                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,189,1020,"0","PIATTI PRONTI SURGEL. ","PIATTI PRONTI SURGEL. ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,922,1020,"0","VENDITE A RP  SURGEL. ","VENDITE A RP  SURGEL. ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,191,1025,"0","PANE PROD. ESTERNA    ","PANE PROD. ESTERNA    ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,195,1025,"0","SOST.PANE PROD. ESTER.","SOST.PANE PROD. ESTER.",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,199,1025,"0","SPEC.BASE PANE PROD.ES","SPEC.BASE PANE PROD.ES",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,203,1025,"0","MATERIE PRIME PANE    ","MATERIE PRIME PANE    ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,205,1025,"0","PASTICC.PRODUZ.ESTERNA","PASTICC.PRODUZ.ESTERNA",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,209,1025,"0","MATERIE PRIME PASTICC.","MATERIE PRIME PASTICC.",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,352,1025,"0","SOST.PANE PROD.INTERNA","SOST.PANE PROD.INTERNA",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,370,1025,"0","BAR                   ","BAR                   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,334,1035,"0","INTERO/EVISCERATO     ","INTERO/EVISCERATO     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,336,1035,"0","TRANCI/FILETTI        ","TRANCI/FILETTI        ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,338,1035,"0","MOLLAME               ","MOLLAME               ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,340,1035,"0","CROSTACEI             ","CROSTACEI             ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,342,1035,"0","GUSCIAME              ","GUSCIAME              ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,344,1035,"0","ELABORATO PREPARATO   ","ELABORATO PREPARATO   ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,346,1035,"0","ELAB.PREP.LAV.INTERNA ","ELAB.PREP.LAV.INTERNA ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,348,1035,"0","COTTURA PESCE         ","COTTURA PESCE         ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,907,1035,"0","MAT.CONF PESCE        ","MAT.CONF PESCE        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,925,1035,"0","VENDITE A RP  PESCE   ","VENDITE A RP  PESCE   ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,308,1030,"0","BOVINO                ","BOVINO                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,310,1030,"0","SUINO                 ","SUINO                 ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,312,1030,"0","OVINO                 ","OVINO                 ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,314,1030,"0","EQUINO                ","EQUINO                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,316,1030,"0","ALTRE CARNI ROSSE     ","ALTRE CARNI ROSSE     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,318,1030,"0","ELABORATI CARNI ROSSE ","ELABORATI CARNI ROSSE ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,320,1030,"0","ELAB.CAR.ROSS.LAV.EST.","ELAB.CAR.ROSS.LAV.EST.",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,322,1030,"0","POLLAME               ","POLLAME               ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,324,1030,"0","TACCHINO              ","TACCHINO              ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,326,1030,"0","CONIGLIO              ","CONIGLIO              ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,328,1030,"0","ALTRO AVICUNICOLO     ","ALTRO AVICUNICOLO     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,330,1030,"0","ELABORATI AVICUNICOLO ","ELABORATI AVICUNICOLO ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,332,1030,"0","ELAB.AVICUN.LAV.INTERN","ELAB.AVICUN.LAV.INTERN",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,855,1030,"0","ROSTICCERIA           ","ROSTICCERIA           ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,905,1030,"0","MAT.CONF CARNI ROSSE  ","MAT.CONF CARNI ROSSE  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,906,1030,"0","MAT.CONF CARNI BIANCHE","MAT.CONF CARNI BIANCHE",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,924,1030,"0","VENDITE A RP  CARNE   ","VENDITE A RP  CARNE   ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,280,1040,"0","RADICCHI              ","RADICCHI              ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,282,1040,"0","VERDURE FOGLIA        ","VERDURE FOGLIA        ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,284,1040,"0","ALTRE VERDURE         ","ALTRE VERDURE         ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,286,1040,"0","POMODORI              ","POMODORI              ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,288,1040,"0","PATATE                ","PATATE                ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,290,1040,"0","ALTRI ORTAGGI         ","ALTRI ORTAGGI         ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,292,1040,"0","CIPOLLE E AGLIO       ","CIPOLLE E AGLIO       ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,294,1040,"0","AROM.FRES.PIANT.CONSUM","AROM.FRES.PIANT.CONSUM",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,296,1040,"0","FUNGHI                ","FUNGHI                ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,298,1040,"0","VERD.PREP.PROD.ESTERNA","VERD.PREP.PROD.ESTERNA",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,246,1040,"0","MELE                  ","MELE                  ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,248,1040,"0","PERE                  ","PERE                  ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,250,1040,"0","FRUTTA CON NOCCIOLO   ","FRUTTA CON NOCCIOLO   ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,252,1040,"0","FRAGOLE/FRUT.DI BOSCO ","FRAGOLE/FRUT.DI BOSCO ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,254,1040,"0","COCOMERI MELONI       ","COCOMERI MELONI       ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,256,1040,"0","UVA                   ","UVA                   ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,258,1040,"0","AGRUMI                ","AGRUMI                ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,260,1040,"0","BANANE                ","BANANE                ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,262,1040,"0","KIWI                  ","KIWI                  ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,264,1040,"0","FRUTTA ESOTICA        ","FRUTTA ESOTICA        ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,266,1040,"0","ALTRA FRUTTA FRESCA   ","ALTRA FRUTTA FRESCA   ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,268,1040,"0","FRUTTA PREP.PROD.INT. ","FRUTTA PREP.PROD.INT. ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,270,1040,"0","FRUTTA PREP.PROD.EST. ","FRUTTA PREP.PROD.EST. ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,272,1040,"0","FRUTTA SECCA          ","FRUTTA SECCA          ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,274,1040,"0","FRUTTA ESSIC./DISIDR. ","FRUTTA ESSIC./DISIDR. ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,276,1040,"0","CONFEZIONI REGALO     ","CONFEZIONI REGALO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,278,1040,"0","INSALATE              ","INSALATE              ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,301,1060,"0","INTIMO GIORNO DONNA   ","INTIMO GIORNO DONNA   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,303,1060,"0","INTIMO NOTTE DONNA    ","INTIMO NOTTE DONNA    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,305,1060,"0","CALZETTERIA DONNA     ","CALZETTERIA DONNA     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,307,1060,"0","MAGLIERIA ESTERNA DONN","MAGLIERIA ESTERNA DONN",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,309,1060,"0","GONNE DONNA           ","GONNE DONNA           ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,311,1060,"0","CAMICIE DONNA         ","CAMICIE DONNA         ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,313,1060,"0","ABITI/COORDINATI DONNA","ABITI/COORDINATI DONNA",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,315,1060,"0","PANTALONI DONNA       ","PANTALONI DONNA       ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,317,1060,"0","CAPI SPALLA DONNA     ","CAPI SPALLA DONNA     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,319,1060,"0","ACCESS. ABBIGL. DONNA ","ACCESS. ABBIGL. DONNA ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,300,1040,"0","VERD.PREP.PROD.INTERNA","VERD.PREP.PROD.INTERNA",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,302,1040,"0","OLIVE                 ","OLIVE                 ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,304,1040,"0","LEGUMI FRESCHI        ","LEGUMI FRESCHI        ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,306,1040,"0","VERD.LEG.CER.AROM.SEC.","VERD.LEG.CER.AROM.SEC.",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","1","1"
1,622,1040,"0","PIANTE DA ESTERNO     ","PIANTE DA ESTERNO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,624,1040,"0","PIANTE DA INTERNO     ","PIANTE DA INTERNO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,626,1060,"0","SEMI E BULBI          ","SEMI E BULBI          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2012-01-01 06:00:00:000000","0","1"
1,628,1040,"0","FIORI RECISI          ","FIORI RECISI          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,908,1040,"0","MAT.CONF ORTOFRUTTA   ","MAT.CONF ORTOFRUTTA   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,926,1040,"0","VENDITE A RP ORTOFR.  ","VENDITE A RP ORTOFR.  ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,934,1050,"0","VENDITE A REPARTO     ","VENDITE A REPARTO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,990,1050,"0","COUPON                ","COUPON                ",0,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,994,1050,"0","BUONI SCONTO          ","BUONI SCONTO          ",0,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,996,1050,"0","BUONI SOLIDARIETA     ","BUONI SOLIDARIETA     ",0,0,0,0,0,2,"F",1,1,0,0,0,0,0,0,1,"2011-08-30 00:00:00:000000","0","1"
1,998,1050,"0","COLLEZIONAMENTO       ","COLLEZIONAMENTO       ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,888,1055,"0","NON DEFINITO          ","NON DEFINITO          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,901,1055,"0","FESTE                 ","FESTE                 ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,365,1060,"0","GRANDE PUERICUL       ","GRANDE PUERICULTURA   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,367,1060,"0","TUTE/ABB.TO SPO       ","TUTE/ABB.TO SPORT     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,369,1060,"0","ABB.TO SCI            ","ABB.TO SCI            ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,373,1060,"0","CALZATURE SPORT       ","CALZATURE SPORTIVE BI ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,375,1060,"0","CALZATURE SPORT       ","CALZATURE SPORTIVE DO ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,377,1060,"0","CALZATURE SPORT       ","CALZATURE SPORTIVE UO ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,379,1060,"0","MARE BIMBI            ","MARE BIMBI            ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,381,1060,"0","MARE DONNA            ","MARE DONNA            ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,383,1060,"0","MARE UOMO             ","MARE UOMO             ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,385,1060,"0","ACCESSORI MARE        ","ACCESSORI MARE        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,321,1060,"0","INTIMO GIORNO UOMO    ","INTIMO GIORNO UOMO    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,323,1060,"0","INTIMO NOTTE UOMO     ","INTIMO NOTTE UOMO     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,325,1060,"0","CALZETTERIA UOMO      ","CALZETTERIA UOMO      ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,327,1060,"0","MAGLIERIA ESTERNA UOMO","MAGLIERIA ESTERNA UOMO",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,329,1060,"0","PANTALONI UOMO        ","PANTALONI UOMO        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,331,1060,"0","CAMICERIA UOMO        ","CAMICERIA UOMO        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,333,1060,"0","CAPI SPALLA UOMO      ","CAPI SPALLA UOMO      ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,335,1060,"0","ABB.TO LAVORO/UOMO    ","ABB.TO LAVORO/UOMO    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,337,1060,"0","ACCESSORI ABBIG.UOMO  ","ACCESSORI ABBIG.UOMO  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,339,1060,"0","INTIMO GIORNO 3       ","INTIMO GIORNO 3-12 BA ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,341,1060,"0","INTIMO NOTTE 3-       ","INTIMO NOTTE 3-12 BAM ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,343,1060,"0","CALZETTERIA 3-1       ","CALZETTERIA 3-12 BAMB ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,353,1060,"0","ACCESS. ABB.TO        ","ACCESS. ABB.TO 3-12 B ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,355,1060,"0","GREMBIULI BAMBI       ","GREMBIULI BAMBINI     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,357,1060,"0","INTIMO NEONATO        ","INTIMO NEONATO 0-24 M ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,359,1060,"0","CALZETTERIA 0-2       ","CALZETTERIA 0-24 MESI ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,363,1060,"0","PICC. PUERICULT       ","PICC. PUERICULTURA    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,424,1060,"0","INTIMO NOTTE NEONATO  ","INTIMO NOTTE NEONATO  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
1,425,1060,"0","FERRAMENTA            ","FERRAMENTA            ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-08-30 00:00:00:000000","0","1"
