1,23,1010,"0","ALIMENTI INFANZIA     ","ALIMENTI INFANZIA     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,25,1010,"0","SALUTISTICI           ","SALUTISTICI           ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,26,1010,"0","ALIMENTI SALUTISTICI  ","ALIMENTI SALUTISTICI  ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,27,1010,"0","CAFFE'                ","CAFFE'                ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,29,1010,"0","INFUSI                ","INFUSI                ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,30,1010,"0","PASTA DI SEMOLA       ","PASTA DI SEMOLA       ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,32,1010,"0","PASTA ALL'UOVO        ","PASTA ALL'UOVO        ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,33,1010,"0","SPECIALITA' ESTERE    ","SPECIALITA' ESTERE    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,35,1010,"0","OLIO DI OLIVA         ","OLIO DI OLIVA         ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,1035,0,"0","HOBBY TEMPO LIBERO    ","HOBBY TEMPO LIBERO    ",1,0,0,0,0,1,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,1037,0,"0","TECNO LEGGERO         ","MULTIMEDIA            ",1,0,0,0,0,1,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,1038,0,"0","TECNO PESANTE         ","HI FI                 ",1,0,0,0,0,1,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,1039,0,"0","CARTA FEDELTA'        ","CARTA FEDELTA         ",1,0,0,0,0,1,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,1040,0,"0","SERVIZI POST-VENDITA  ","SERVIZI POST-VENDITA  ",1,0,0,0,0,1,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,45,1010,"0","CONS. DI VERD.E LEGU  ","CONS. DI VERD.E LEG.A ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,46,1010,"0","FETTE BISCOTTATE      ","FETTE BISCOTTATE      ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,47,1010,"0","SOTTOLI/SOTTACETI     ","SOTTOLI/SOTTACETI (CO ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,49,1010,"0","CONSERVE DI FRUTTA    ","CONSERVE DI FRUTTA    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,51,1010,"0","CONSERVE DI CARNE     ","CONSERVE DI CARNE     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,52,1010,"0","RICORRENZE NATALE     ","RICORRENZE NATALE     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,53,1010,"0","CONSERVE DI PESCE     ","CONSERVE DI PESCE     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,54,1010,"0","RICORRENZE PASQUA     ","RICORRENZE PASQUA     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,57,1010,"0","SALSE                 ","SALSE                 ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,59,1010,"0","CONDIMENTI PRONTI     ","CONDIMENTI PRONTI     ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,61,1010,"0","FARINA                ","FARINA                ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,63,1010,"0","RISO                  ","RISO                  ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,66,1010,"0","INSAPORITORI          ","INSAPORITORI          ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,67,1010,"0","ALIMENTI PREPARATI    ","ALIMENTI PREPARATI    ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,69,1010,"0","SOSTITUTIVI DEL PANE  ","SOSTITUTIVI DEL PANE  ",2,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
1,131,1010,"0","ALIMENTI PER CANI     ","ALIMENTI PER CANI     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,133,1010,"0","ALIMENTI PER GATTI    ","ALIMENTI PER GATTI    ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,135,1010,"0","ACCESSORI CANE        ","ACCESSORI CANE        ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,137,1010,"0","ALIM. ALTRI ANIMALI   ","ALIM. ALTRI ANIMALI   ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,139,1010,"0","ACCESSORI GATTO       ","ACCESSORI GATTO       ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,141,1010,"0","ALIM.ACC.ALTRI ANIM.  ","ALIM.ACC.ALTRI ANIM.  ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,525,1010,"0","ACCESSORI ANIMA       ","ACCESSORI ANIMALI     ",4,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","0","0"
1,36,1010,"0","PREPARATI PRIMA COLAZ ","PREPARATI PRIMA COLAZ ",3,0,0,0,0,2,"F",1,1,0,0,6,6,102,6,1,"2011-09-30 00:00:00:000000","1","0"
